student_id,study_hours,attendance,socioeconomic,exam_score
1,7,0.8534,rural,94
2,4,0.9486,rural,95
3,13,0.9215,rural,80
4,11,0.6746,urban,75
5,8,0.957,rural,71
6,13,0.8157,rural,76
7,5,0.923,urban,42
8,7,0.9584,urban,42
9,10,0.7272,rural,40
10,3,0.644,rural,47
11,7,0.6912,urban,61
12,11,0.7708,urban,80
13,11,0.9272,urban,96
14,8,0.9443,urban,81
15,5,0.6028,urban,96
16,4,0.8043,rural,88
17,8,0.767,urban,91
18,8,0.6888,rural,93
19,3,0.6479,rural,94
20,6,0.735,rural,76
21,5,0.9772,urban,89
22,2,0.7293,rural,75
23,8,0.8075,rural,90
24,12,0.8812,urban,93
25,14,0.7455,rural,70
26,6,0.9887,rural,86
27,2,0.985,urban,53
28,12,0.7007,rural,100
29,5,0.7989,rural,69
30,1,0.7204,rural,91
31,12,0.7139,urban,95
32,10,0.6148,urban,97
33,6,0.8438,urban,87
34,13,0.8011,rural,90
35,12,0.6206,rural,86
36,9,0.7115,urban,47
37,1,0.9633,rural,86
38,11,0.6958,rural,89
39,11,0.658,urban,78
40,10,0.7958,urban,86
41,12,0.9943,rural,89
42,12,0.6968,rural,91
43,14,0.8689,rural,91
44,14,0.9046,urban,97
45,14,0.6951,urban,100
46,3,0.8913,urban,98
47,12,0.7471,urban,77
48,7,0.8529,rural,86
49,4,0.8534,urban,76
50,9,0.8143,urban,40
51,3,0.6361,urban,82
52,5,0.9341,urban,99
53,3,0.7283,urban,92
54,7,0.6746,rural,88
55,5,0.6163,rural,96
56,9,0.8364,urban,93
57,7,0.871,rural,88
58,2,0.6066,urban,99
59,4,0.8048,urban,99
60,9,0.6906,rural,98
61,12,0.8581,rural,86
62,14,0.6697,urban,45
63,2,0.8764,urban,42
64,10,0.7547,urban,99
65,9,0.9747,rural,85
66,10,0.655,urban,77
67,5,0.7364,urban,88
68,2,0.6454,urban,87
69,4,0.9699,rural,70
70,12,0.9509,urban,83
71,12,0.7032,urban,88
72,7,0.864,rural,84
73,12,0.9269,urban,87
74,13,0.8221,urban,69
75,8,0.8119,rural,91
76,3,0.6967,urban,97
77,14,0.6372,rural,86
78,1,0.9589,rural,87
79,4,0.9602,urban,99
80,2,0.8532,urban,75
81,8,0.7356,urban,88
82,4,0.7397,urban,100
83,2,0.8904,rural,73
84,14,0.9588,urban,70
85,6,0.9548,rural,62
86,6,0.912,urban,98
87,10,0.8568,urban,92
88,4,0.6337,urban,76
89,6,0.6647,rural,72
90,13,0.9594,urban,41
91,2,0.8426,urban,79
92,10,0.6037,urban,88
93,12,0.6406,urban,66
94,2,0.8654,rural,71
95,10,0.602,urban,97
96,14,0.6643,rural,70
97,4,0.8195,rural,45
98,14,0.8768,rural,92
99,8,0.8608,rural,54
100,14,0.6897,rural,87
101,7,0.8849,rural,52
102,12,0.6949,urban,98
103,9,0.7302,rural,77
104,14,0.8986,rural,70
105,8,0.8599,rural,94
106,5,0.9397,urban,92
107,13,0.863,urban,72
108,2,0.8273,rural,93
109,5,0.6375,urban,92
110,8,0.7471,rural,54
111,10,0.7061,rural,43
112,9,0.6976,urban,51
113,12,0.9892,rural,77
114,12,0.7572,urban,91
115,12,0.9568,urban,94
116,13,0.8525,rural,58
117,9,0.9179,rural,74
118,13,0.8011,urban,72
119,13,0.8308,rural,88
120,1,0.797,rural,65
121,9,0.6781,rural,97
122,7,0.889,urban,66
123,9,0.7123,urban,77
124,8,0.6097,rural,71
125,1,0.8582,urban,50
126,12,0.6708,urban,93
127,8,0.9762,urban,83
128,8,0.9816,urban,93
129,11,0.9659,urban,83
130,3,0.7481,rural,80
131,1,0.6062,rural,85
132,8,0.9713,rural,73
133,3,0.7713,urban,89
134,3,0.9867,urban,74
135,1,0.9854,rural,91
136,11,0.9412,urban,90
137,5,0.7178,rural,83
138,10,0.754,rural,100
139,7,0.9405,rural,92
140,10,0.7268,urban,85
141,9,0.6678,urban,87
142,12,0.8227,rural,76
143,7,0.9745,rural,79
144,9,0.8784,rural,76
145,8,0.828,rural,70
146,12,0.6389,urban,47
147,2,0.846,urban,90
148,1,0.996,rural,88
149,7,0.656,rural,85
150,7,0.8073,urban,98
151,14,0.9509,urban,43
152,8,0.8963,rural,73
153,5,0.8788,rural,43
154,3,0.881,rural,97
155,12,0.7438,urban,63
156,8,0.7174,urban,44
157,6,0.9237,urban,70
158,11,0.924,rural,84
159,3,0.9468,rural,74
160,1,0.9653,urban,89
161,3,0.8045,urban,80
162,5,0.8006,rural,48
163,14,0.9193,urban,100
164,3,0.86,urban,71
165,1,0.8808,rural,72
166,5,0.9183,urban,92
167,10,0.956,rural,92
168,7,0.7352,rural,81
169,14,0.7502,rural,89
170,7,0.6376,rural,74
171,11,0.8313,rural,74
172,9,0.6144,rural,75
173,10,0.7862,rural,99
174,10,0.8171,urban,44
175,12,0.7146,rural,71
176,13,0.8363,rural,90
177,3,0.6122,urban,81
178,7,0.6149,urban,72
179,1,0.929,urban,61
180,4,0.7441,rural,95
181,13,0.6508,urban,91
182,4,0.8089,rural,81
183,14,0.908,rural,93
184,5,0.6863,rural,86
185,7,0.8492,rural,79
186,7,0.6341,urban,99
187,13,0.6207,urban,93
188,11,0.8125,rural,96
189,13,0.8163,rural,83
190,4,0.855,rural,48
191,13,0.8904,urban,60
192,7,0.9903,rural,48
193,11,0.8065,rural,49
194,3,0.7292,urban,86
195,6,0.9181,urban,83
196,12,0.7083,rural,78
197,2,0.7756,urban,65
198,10,0.6314,urban,71
199,13,0.6101,rural,82
200,14,0.9851,urban,94
